id,a1,b1,gamma1,sigma1,a2,b2,gamma2,sigma2,ll,model
62,2.67058113034676,-5.77677454958425,4.53831065461622,0.490866635827005,-39.4695957926595,50.2842187240412,3.34590192569942,0.913793242471177,-2723.0813035319,"ts_ratio_decay_stop"
63,0.614125871192123,-5.03925746378872,5.17062548033444,0.486213457533003,-219.514680391547,293.412589653308,8.72761346818762e-06,0.861484178137075,-2393.5441976195,"ts_ratio_decay_stop"
64,0.0887983085468959,-2.12792664076376,4.86159004254214,0.508962841143292,-5.49515086261603,14.3458968045853,4.6250886058828,1.00480416520183,-1705.19566312629,"ts_ratio_decay_stop"
65,0.276196777870079,-1.43443002868318,4.4199411541928,0.464770151736993,-6.54517725308149,7.67473525123848,3.69628222481188,0.842483649748386,-1866.36249778502,"ts_ratio_decay_stop"
67,-0.123824097067833,0.341289208173351,4.53641856493383,0.222505214478746,0.271367634537996,2.62833728747427,4.61908105738495,1.14313781503481,-1363.48852303403,"ts_ratio_decay_stop"
68,1.54471490006374,-2.93923853314278,6.0817187480558,0.513019333602084,0.528821203760345,0.959038827341279,5.35443546417055,0.516603585989861,-1913.12517056665,"ts_ratio_decay_stop"
69,0.542327755880564,-0.617066247328152,4.61823072477713,0.373575699987598,0.373013694160582,1.40049109720389,5.96648153654232,0.608169161104571,-2172.49404312658,"ts_ratio_decay_stop"
70,25.6711891864238,-64.3946004951843,5.38395564952158,0.615913322798179,-0.255635730415213,1.66451187826051,6.38676390239285,0.459206580565677,-2360.27568104578,"ts_ratio_decay_stop"
71,-0.85981282433009,0.788773974100091,4.68264523458508,0.465779687728069,-8.82220056881091,16.6457740456546,4.07900168467832,0.982877125442078,-2259.35688303965,"ts_ratio_decay_stop"
72,0.0803387798498824,0.573837488335614,4.95134975556396,0.827539337435384,-50.6879959769628,76.3204703567181,2.3943052363614,0.760618354208318,-2011.74517943589,"ts_ratio_decay_stop"
73,1.29326335710643,-3.04449572768021,4.60513399534183,0.467311093649139,0.155357377575669,-1.52640754611637,5.02530807799745,1.07910083867277,-2983.36508198629,"ts_ratio_decay_stop"
74,0.665955747369202,-3.35139555888942,5.02489342853986,0.393834656082916,-10.7931372414841,14.6281404171176,3.85776598009382,0.768783517487532,-1978.25857315215,"ts_ratio_decay_stop"
75,0.308014861438195,-2.24606201778334,4.99225979696748,0.628824796639242,0.687436030276169,-0.385491171943187,5.03972706205302,0.847441256672576,-2718.34085618346,"ts_ratio_decay_stop"
76,6.73635183517105,-16.3728546422188,5.40895037102536,0.567114900133525,-0.68859881315601,-0.573533031244243,5.36299971864935,0.560825995363823,-1384.17763318371,"ts_ratio_decay_stop"
77,0.385721640438625,-3.57979878475009,5.23022469510464,0.48936449299195,-586.019714887108,693.087353762572,2.00306403615485e-05,0.753490604978715,-2702.4869281939,"ts_ratio_decay_stop"
78,1.38431979858993,-5.23030567404829,5.72790580566052,0.38498475383429,1.11925267978143,-0.718001266145828,5.25307676942643,0.66932686267838,-1744.08874628396,"ts_ratio_decay_stop"
79,-0.116577350361358,-0.154971425204476,4.60453742882632,0.417955884704756,0.856761276696064,-2.0298635179391,5.04696078742835,0.837488150678035,-1787.75117330496,"ts_ratio_decay_stop"
80,1.80690427600019,-4.78739691175831,4.96384520529465,0.502775506107089,-4.72932023693991,4.26878375700609,4.46171501479284,0.740839301867386,-2941.64805289378,"ts_ratio_decay_stop"
81,1.91326161196025,-4.3130315710305,4.93888457531984,0.599565556105543,-0.300436712377409,1.47459638773469,5.9658154282242,0.554518619213122,-2474.97015593972,"ts_ratio_decay_stop"
82,1.38769928244345,-6.14212284521746,5.6939461156497,0.599298056035153,1.64762557801251,0.722480857232598,4.65813600181363,0.730484212539547,-2766.82660310249,"ts_ratio_decay_stop"
83,1.19483930007992,-8.80243310586208,5.71705519127627,0.532948912681221,-1.74080192136368,4.392317107261,5.0132699612232,0.704314954550344,-2419.11586862855,"ts_ratio_decay_stop"
86,1.70636990320515,-3.80869530535529,5.04743932596812,0.683858591817768,-3.79670685928986,5.17313132065884,4.85503050524199,0.718664975882884,-3778.18440947067,"ts_ratio_decay_stop"
87,-0.363986466225282,-2.03533351914991,5.36406933131557,0.268521408191974,0.811456291367743,2.84712215645666,4.2017335526528,0.865103251838103,-2220.61922706831,"ts_ratio_decay_stop"
88,1.86579007772785,-4.19666468839609,4.80422255859827,0.528734637196869,-40.6017214831492,69.0274850248354,1.1364220351904,0.623170870410983,-1730.38355820678,"ts_ratio_decay_stop"
89,0.978694521492111,-5.37598046267837,5.9742158905316,0.528481703358044,-338.206898446709,395.461096387667,3.26334007351365,0.723455675919098,-1918.75368995003,"ts_ratio_decay_stop"
90,-0.251989687283898,0.418927137319165,4.6295957296503,0.517324604612176,-1.01664539566632,-0.0191116093340589,4.02686730824335,0.632564453152895,-2219.4681477649,"ts_ratio_decay_stop"
91,0.61409238202422,-1.28871634523646,4.91505101096349,0.791052786785953,-0.0659012150512434,-1.00251050657938,5.89361119285309,0.628267805557257,-1672.4236178025,"ts_ratio_decay_stop"
92,0.406359259501401,-0.616702754982033,4.49364818403777,0.446637286228478,0.210401523520293,-1.06941002950394,4.21030059355223,0.963673381838216,-2510.18170857997,"ts_ratio_decay_stop"
93,2.20902413305906,3.36770712535469,4.1680356538501,0.327669501120466,-1.38233820451753,6.61889319570267,5.43584539331946,0.72495816154267,-2086.14166091314,"ts_ratio_decay_stop"
94,-0.446138907694474,-0.979834694319334,5.3031591572853,0.631824732559703,-0.737390118247646,0.797134188987075,5.64672980904512,0.89078319700604,-2881.99114731696,"ts_ratio_decay_stop"
95,0.639700183940066,-2.86637495703431,5.30163401901989,0.678341549677392,-0.85178276830548,7.83877515744432,4.87074026720992,0.811797514763729,-1713.34484980499,"ts_ratio_decay_stop"
96,1.13317165373353,-3.10732713521258,4.33840325027574,0.523583762143362,4.05741760609041,-10.1206395919323,4.40057807424949,1.12320341328103,-2132.35442403229,"ts_ratio_decay_stop"
99,-1.64441632464285,-5.63784227485222,5.82426913319329,0.425754845865274,1.28889086115642,-1.36069752179719,4.76270241422545,0.439339970420738,-1710.92504163287,"ts_ratio_decay_stop"
100,0.319326673676736,0.813589262778025,4.69827422506776,0.432250465783166,0.0710945243103753,-1.24059672361727,5.82546457443678,0.686785860328265,-2597.23437310771,"ts_ratio_decay_stop"
101,1.62568883035339,1.87313530123726,4.8505361901237,0.658301356933401,-0.0580018317709117,2.4347309142237,6.16937656444959,0.422305169225972,-2439.06460480779,"ts_ratio_decay_stop"
102,0.61780847155886,-4.31125815998994,5.46303422981887,0.514288900253491,0.350389648545193,0.159959402487538,6.11145314627877,0.673504195545842,-2246.18288148805,"ts_ratio_decay_stop"
103,0.0275766430762656,1.97104120794692,5.73289272527172,0.452778439677452,-0.602246236237844,3.42742827793876,4.52482713089045,0.569762610910882,-2412.16148467842,"ts_ratio_decay_stop"
104,2.10718935059127,-3.86626922176481,5.08973822599145,0.615942918215042,0.0889157617466053,0.0814516747966495,5.91897420760595,0.606888203942991,-2753.86549175358,"ts_ratio_decay_stop"
105,2.30266250989498,-5.2623528637634,4.77205488774941,0.418269707559322,-1180.23137456852,1335.97685997706,6.97548445081626e-05,0.776761024012476,-2387.16539006037,"ts_ratio_decay_stop"
106,1.33347402716326,-5.76654207952545,5.43352096405932,0.436282330415808,-1.48594720793179,2.92372514630274,5.04187348904225,0.754899651973534,-2451.86908206234,"ts_ratio_decay_stop"
107,-0.398907417250556,2.12425233659315,4.42604473818575,0.335504427540699,0.479777976788043,1.50920786182874,5.71633105605778,0.569333979052276,-2415.43274679762,"ts_ratio_decay_stop"
108,1.46628541878725,-6.2857978581021,5.27574233840183,0.426155452012204,-1.98458971684756,4.33932321611898,5.110986687478,0.67111929273134,-1950.15376969815,"ts_ratio_decay_stop"
109,0.151942391608558,-0.333278726123909,4.34852506034685,0.238431040798315,-6.94234748153887,12.3833468916215,3.36577800458931,0.926765049041327,-1875.42491960136,"ts_ratio_decay_stop"
110,-0.605164431035871,0.689494797845343,6.57268581351661,0.640020369488184,-0.374485774963039,0.187917844961189,6.22482249390954,0.394934163351505,-1686.62736498452,"ts_ratio_decay_stop"
111,-2.7625590317804,4.49472571622597,7.13711328232893,0.305579398740244,302.772836764794,-9105.61407696643,3.42012155013452,0.59012288347697,-1667.47053519221,"ts_ratio_decay_stop"
112,0.443697282487985,4.20130446707351,4.05589401914708,0.413996604154881,0.298222284167141,0.850272654113018,5.82805512767512,0.746193224812978,-2078.10408099344,"ts_ratio_decay_stop"
113,-0.0831266850146546,-0.592530144464694,4.82921182901599,0.280002396050087,1.52510873966223,0.164434742084217,4.62229447080673,0.824831482487383,-2916.65127471227,"ts_ratio_decay_stop"
114,-0.217522541503258,-0.164649220467201,4.78882345725724,0.295876179846512,-20.2046175091575,34.9947239000938,3.5303680703861,0.950271077503837,-2161.79362517041,"ts_ratio_decay_stop"
